pts_home_roll10,fg_pct_home_roll10,fg3_pct_home_roll10,ft_pct_home_roll10,reb_home_roll10,ast_home_roll10,stl_home_roll10,blk_home_roll10,tov_home_roll10,plus_minus_home_roll10,pts_away_roll10,fg_pct_away_roll10,fg3_pct_away_roll10,ft_pct_away_roll10,reb_away_roll10,ast_away_roll10,stl_away_roll10,blk_away_roll10,tov_away_roll10,plus_minus_away_roll10,home_win_rate_roll10,team_id_home_enc,team_id_away_enc,season_type_Pre Season,season_type_Regular Season,is_home_favored,home_win,sample_weight
-0.9599141425343043,-1.1675318138118616,-0.4968351854207899,0.5902754078031727,0.05574548919285184,-1.7041313817055588,1.4879912663794281,0.35256466263456265,-0.20280508032892836,0.6146273199057498,-2.1690058905238905,-1.660267719539658,1.0398540286296312,-0.11795445081286479,0.11983253381146487,-1.3163107380723924,0.40839122162157004,0.13010643516425813,-0.9964497686816304,0.2518286714898451,1.2642404258476532,1.3629097181711505,0.8889260598792501,-0.13763743882662377,0.31319534863619036,0.0,0,0.1224564282529819
-0.7602007514145982,-0.7959284225820809,0.0486428324031242,-1.2314820519848426,0.6534391041480075,-2.09050498053007,-0.7830876339041741,1.1491061939857476,-1.0343962040107713,0.2898752711191016,-0.7119899028198845,-0.3341701773905738,-1.3555960524148136,0.4220049401409565,0.11983253381146487,-0.6582575181294572,0.7267531147358554,0.944462514669032,1.1902265966126053,0.2248684032124483,-0.2914376040897342,1.7113384839280927,-1.3167231629139757,-0.13763743882662377,0.31319534863619036,0.0,0,0.1224564282529819
-2.146782295474266,-1.2304185415584425,-0.808044749274016,1.3452972353812287,0.3306845520722235,-0.004087546877710314,-1.0101955239325342,-1.495411690100185,0.7535247119051918,-0.42457923621152477,1.1460661290244312,0.29433319552714715,-0.9688291578704944,2.4633599861698077,0.26824999791762527,-0.9792590888333279,0.30227059058347494,1.2873492849868309,-0.37814817573636345,0.8826989491809311,0.17526580489148186,-1.6568062517223492,1.1210996622785372,-0.13763743882662377,0.31319534863619036,0.0,0,0.1224564282529819
-0.29800690339470814,1.1364092118127829,1.8515912281579672,1.952275567355744,-0.09965485069549022,-1.6268566619406568,-0.6695336888899944,0.2251180176183736,-0.9928166478266792,1.2241619345514592,-1.6237068377000143,-0.9894183746877692,-2.0382629204960523,0.4244733259281737,-1.4385508393032258,-2.6741473821497665,-0.03731542873842968,1.2873492849868309,-1.9465229480853323,-0.44374625006699325,2.0420794408163463,0.666052186657266,-0.15585515091754107,-0.13763743882662377,0.31319534863619036,0.0,1,0.1224564282529819
-1.4449323781107308,-0.22065778808213257,0.2237699854939624,0.39905255931526523,-0.6913715295010947,-0.4484171855258976,-0.07337547756554873,0.5118729689047998,-0.9304473135505412,0.7894938077139452,-2.4719498087593768,-1.4188213883360445,0.03653177583958816,-2.0299249418283996,-0.9314578369405091,-0.9792590888333279,2.990659910215217,-0.5985279517610652,0.5870055303245404,-1.2309860837669808,2.0420794408163463,-0.3792341106135609,0.7728392586796067,-0.13763743882662377,0.31319534863619036,0.0,0,0.1224564282529819
-1.1881580180996811,-1.1853973614671423,-0.9217338519362629,-2.327415151383275,1.9982497377971098,-2.6700653787668367,0.5653654631392143,0.03394805009408917,-0.15083063509881275,0.4522512955124257,-1.5198403514478485,-1.838566548736174,1.6645641105555091,-0.9788039941049577,-0.5294938716529891,-0.30515579035519863,-0.758935719797476,1.0301842072484815,-0.1670208025355409,-1.082704608241298,0.8753209183633062,1.0144809524142082,1.4693600658774675,-0.13763743882662377,0.31319534863619036,0.0,1,0.1224564282529819
0.8089758930973733,2.7200113559766166,1.4611438048734784,1.0344058946137922,-2.633875778105353,2.932351804188575,-0.21531790883327412,1.308414500255984,0.42088826243245436,-0.23472419230548422,-1.2601741358174319,-0.27473723432506764,-1.5827633549333144,0.5289683242537128,-1.859066987604015,-2.520066628211909,-0.12221193356890546,0.601575744351232,-2.127489267971752,-0.55697937683206,0.4864014108789592,-0.8438057982894839,-0.15585515091754107,-0.13763743882662377,0.31319534863619036,0.0,1,0.1224564282529819
-1.579433233354615,-0.7060902400869713,-0.49601491772481554,-1.1298490173046325,-0.14063955572098652,-0.4346181284250226,1.0824414627573562,0.03394805009408917,0.8069841412847397,0.20065767529859382,-0.5581136268907492,1.4909164492459845,2.6907001736412153,0.7524943705406292,-0.8283901535334527,-0.38005615685276795,-1.6786478554609665,1.63023605530463,0.3189072786409558,-0.530019108554663,0.7086411294414433,-0.9599487202084647,0.07631845148174587,-0.13763743882662377,0.31319534863619036,0.0,1,0.1224564282529819
-1.787298191458797,-0.5958342888429685,-0.24132179812432497,-0.16844750716497414,-0.5120634450145477,-0.6416039849381532,-2.2025119465814256,-1.3998267063380427,1.0965560504239527,-1.2714326557397846,-0.37730900267401574,1.7296387705591,2.512072893028375,0.8194150518829695,-1.1417159110909023,-0.05477456520617976,-1.3956595060260466,1.4930813471775108,0.04410657066528162,-0.6378601816642505,-0.2914376040897342,0.5499092647382852,0.07631845148174587,-0.13763743882662377,0.31319534863619036,0.0,0,0.1224564282529819
-1.0658845133325157,-0.9633541263229715,-0.3336019139216038,-1.7502217607861357,0.7815163073526828,-2.311289894144077,-0.98586253571521,1.126347864518571,-0.8858977890675854,0.09359656031398446,-1.1043744064391807,-1.8095929889917384,-0.542453605451155,1.7425913363023007,-0.1770023944008559,-1.8267032354915471,-0.03731542873842968,0.05295691184275308,0.8282939568397666,-0.6055078597313742,-0.6247971819334601,1.7113384839280927,-1.6649835665129062,-0.13763743882662377,0.31319534863619036,0.0,1,0.1224564282529819
