pts_home_roll10,fg_pct_home_roll10,fg3_pct_home_roll10,ft_pct_home_roll10,reb_home_roll10,ast_home_roll10,stl_home_roll10,blk_home_roll10,tov_home_roll10,plus_minus_home_roll10,pts_away_roll10,fg_pct_away_roll10,fg3_pct_away_roll10,ft_pct_away_roll10,reb_away_roll10,ast_away_roll10,stl_away_roll10,blk_away_roll10,tov_away_roll10,plus_minus_away_roll10,home_win_rate_roll10,team_id_home_enc,team_id_away_enc,season_type_Pre Season,season_type_Regular Season,is_home_favored,home_win,game_date,sample_weight
107.85714285714286,0.4714285714285714,0.37442857142857144,0.7508571428571429,42.57142857142857,24.428571428571427,7.857142857142857,4.428571428571429,14.0,-2.857142857142857,97.0,0.4495,0.37275,0.77325,39.75,19.25,7.5,2.25,15.25,-7.0,0.2857142857142857,28,26,False,True,1,1,2018-02-01,0.1224564282529819
115.625,0.494,0.361125,0.7955,45.375,24.875,9.75,4.25,11.0,15.875,102.85714285714286,0.44842857142857145,0.354,0.7962857142857143,40.57142857142857,20.428571428571427,10.571428571428571,3.857142857142857,16.571428571428573,-3.857142857142857,1.0,13,12,False,True,1,1,2018-02-01,0.1224564282529819
101.71428571428571,0.47385714285714287,0.3395714285714285,0.7595714285714286,44.142857142857146,25.285714285714285,8.142857142857142,5.571428571428571,13.571428571428571,6.857142857142857,109.14285714285714,0.43814285714285717,0.35557142857142854,0.779,44.57142857142857,23.285714285714285,7.857142857142857,3.7142857142857144,13.714285714285714,4.428571428571429,0.7142857142857143,22,8,False,True,1,0,2018-02-01,0.1224564282529819
105.7,0.4646,0.36019999999999996,0.7454,44.2,26.0,7.5,4.8,14.7,3.8,114.25,0.48062499999999997,0.3655,0.717375,47.125,23.875,8.125,5.125,13.5,7.25,0.7,6,23,False,True,1,1,2018-02-01,0.1224564282529819
109.85714285714286,0.49414285714285716,0.34614285714285714,0.7435714285714285,41.57142857142857,25.714285714285715,8.571428571428571,5.142857142857143,16.142857142857142,2.4285714285714284,115.83333333333333,0.4635,0.3376666666666666,0.836,45.666666666666664,22.5,8.333333333333334,7.0,14.0,5.333333333333333,0.5714285714285714,27,24,False,True,1,1,2018-02-01,0.1224564282529819
112.83333333333333,0.49066666666666664,0.38633333333333336,0.8311666666666667,46.333333333333336,26.166666666666668,8.333333333333334,5.5,16.833333333333332,12.166666666666666,99.55555555555556,0.46066666666666667,0.31933333333333336,0.695,45.77777777777778,23.77777777777778,5.888888888888889,7.111111111111111,15.666666666666666,-0.3333333333333333,0.8333333333333334,18,11,False,True,1,1,2018-02-02,0.1224564282529819
107.4,0.4948,0.40939999999999993,0.7828,42.2,20.8,8.2,2.8,15.4,-8.0,116.55555555555556,0.5066666666666667,0.369,0.8075555555555556,42.77777777777778,30.333333333333332,7.666666666666667,6.111111111111111,14.777777777777779,2.6666666666666665,0.2,21,7,False,True,1,0,2018-02-02,0.1224564282529819
97.33333333333333,0.428,0.30666666666666664,0.7646666666666667,47.5,23.333333333333332,7.166666666666667,4.333333333333333,15.0,5.166666666666667,105.33333333333333,0.4291666666666667,0.36633333333333334,0.8450000000000001,42.5,20.333333333333332,7.333333333333333,4.833333333333333,16.333333333333332,-6.666666666666667,0.5,1,0,False,True,1,1,2018-02-02,0.1224564282529819
109.44444444444444,0.4514444444444444,0.35144444444444445,0.7608888888888888,47.44444444444444,23.0,5.777777777777778,6.555555555555555,11.88888888888889,6.222222222222222,110.11111111111111,0.45999999999999996,0.38033333333333336,0.8008888888888889,45.44444444444444,21.444444444444443,8.11111111111111,5.0,13.555555555555555,-1.6666666666666667,0.6666666666666666,24,20,False,True,1,1,2018-02-02,0.1224564282529819
108.5,0.448375,0.35625,0.728125,46.375,20.125,7.25,6.375,12.375,3.875,100.57142857142857,0.46499999999999997,0.31357142857142856,0.8148571428571428,40.42857142857143,20.428571428571427,9.0,2.142857142857143,11.142857142857142,-1.2857142857142858,0.5,29,17,False,True,1,1,2018-02-02,0.1224564282529819
111.16666666666667,0.46249999999999997,0.32966666666666666,0.7045,47.0,18.833333333333332,9.333333333333334,4.833333333333333,13.333333333333334,6.666666666666667,105.85714285714286,0.45357142857142857,0.32057142857142856,0.7904285714285715,43.714285714285715,23.285714285714285,8.142857142857142,6.285714285714286,16.0,0.14285714285714285,0.8333333333333334,23,3,False,True,1,0,2018-02-02,0.1224564282529819
98.88888888888889,0.4231111111111111,0.34455555555555556,0.8223333333333334,45.55555555555556,18.77777777777778,5.222222222222222,5.444444444444445,15.555555555555555,-4.333333333333333,104.42857142857143,0.44657142857142856,0.296,0.7807142857142857,43.57142857142857,22.142857142857142,8.285714285714286,3.0,15.857142857142858,-10.571428571428571,0.4444444444444444,14,10,False,True,1,0,2018-02-02,0.1224564282529819
99.5,0.44283333333333336,0.3535,0.7388333333333333,43.666666666666664,22.166666666666668,5.833333333333333,3.3333333333333335,16.0,-5.5,99.125,0.44325000000000003,0.354125,0.752125,42.5,21.625,9.25,5.625,13.875,-1.125,0.5,19,25,False,True,1,0,2018-02-02,0.1224564282529819
108.625,0.50675,0.39337500000000003,0.81125,37.25,24.625,7.5,5.875,12.875,3.875,106.0,0.4847,0.4053,0.7832000000000001,42.4,25.2,5.3,6.4,13.8,-4.6,0.625,12,15,False,True,1,1,2018-02-02,0.1224564282529819
114.77777777777777,0.49888888888888894,0.3618888888888889,0.8015555555555556,44.666666666666664,25.11111111111111,9.555555555555555,4.555555555555555,11.333333333333334,16.22222222222222,106.875,0.46075,0.34825,0.778125,43.375,24.125,8.375,5.75,16.0,1.875,1.0,13,3,False,True,1,1,2018-02-03,0.1224564282529819
106.83333333333333,0.486,0.4078333333333333,0.7635000000000001,40.666666666666664,21.0,9.5,2.8333333333333335,15.0,-9.166666666666666,100.4,0.43579999999999997,0.3492,0.6908000000000001,40.6,18.8,9.0,4.8,10.6,-4.8,0.16666666666666666,21,5,False,True,1,0,2018-02-03,0.1224564282529819
111.8,0.4612,0.369,0.8046,44.0,24.0,7.6,4.6,16.4,0.0,108.16666666666667,0.4578333333333333,0.43849999999999995,0.7703333333333333,41.0,26.666666666666668,7.333333333333333,5.166666666666667,15.166666666666666,-3.1666666666666665,0.4,16,27,False,True,1,0,2018-02-03,0.1224564282529819
105.0,0.45389999999999997,0.3553,0.7251000000000001,43.7,25.7,7.0,4.9,13.8,1.8,116.8,0.511,0.38360000000000005,0.8143,43.6,29.8,7.7,5.9,15.8,3.9,0.7,6,7,False,True,1,1,2018-02-03,0.1224564282529819
109.625,0.53025,0.33225,0.730875,40.75,23.5,9.125,3.375,13.25,9.5,100.33333333333333,0.46849999999999997,0.34650000000000003,0.8105000000000001,42.5,20.0,6.0,4.5,16.5,-1.0,0.875,17,18,False,True,1,1,2018-02-03,0.1224564282529819
100.375,0.467375,0.328375,0.774875,44.375,24.75,8.0,5.5,13.875,4.625,102.44444444444444,0.45699999999999996,0.37222222222222223,0.747,43.44444444444444,22.555555555555557,9.0,5.666666666666667,13.555555555555555,2.5555555555555554,0.625,22,25,False,True,1,0,2018-02-03,0.1224564282529819
112.85714285714286,0.4794285714285714,0.31871428571428567,0.757,41.57142857142857,25.714285714285715,8.428571428571429,4.142857142857143,15.285714285714286,1.4285714285714286,108.25,0.439125,0.35275,0.784625,43.75,22.875,8.125,4.125,13.125,5.25,0.7142857142857143,2,8,False,True,1,0,2018-02-03,0.1224564282529819
110.7,0.4868,0.3428,0.745,42.9,24.7,7.2,5.4,16.8,-0.7,112.14285714285714,0.4548571428571428,0.37757142857142856,0.8074285714285715,43.42857142857143,23.142857142857142,8.142857142857142,3.857142857142857,15.571428571428571,-7.285714285714286,0.5,9,4,False,True,1,1,2018-02-03,0.1224564282529819
107.375,0.470125,0.362625,0.74825,42.375,23.875,7.875,4.375,13.375,-2.25,99.3,0.4537,0.3198,0.6909,46.1,23.4,5.6,6.9,15.3,-0.9,0.375,28,11,False,True,1,1,2018-02-03,0.1224564282529819
109.75,0.4535,0.4065,0.74375,48.0,23.75,7.0,7.25,16.75,-0.25,106.0,0.42857142857142855,0.3647142857142857,0.8545714285714286,41.57142857142857,20.428571428571427,7.142857142857143,4.714285714285714,15.714285714285714,-7.0,0.25,15,0,False,True,1,0,2018-02-04,0.1224564282529819
100.42857142857143,0.4391428571428571,0.3282857142857143,0.7839999999999999,46.714285714285715,23.714285714285715,7.285714285714286,4.142857142857143,14.428571428571429,5.714285714285714,109.6,0.4647,0.37560000000000004,0.7935000000000001,44.5,21.3,7.7,4.7,13.3,-4.0,0.5714285714285714,1,20,False,True,1,1,2018-02-04,0.1224564282529819
111.5,0.45280000000000004,0.3638,0.7753,46.9,22.8,5.7,6.3,11.3,8.1,98.0,0.44299999999999995,0.3498,0.8186,41.6,19.8,6.6,2.4,14.6,-6.0,0.7,24,26,False,True,1,1,2018-02-04,0.1224564282529819
99.14285714285714,0.43871428571428567,0.342,0.7535714285714287,42.0,21.714285714285715,6.0,3.5714285714285716,15.428571428571429,-9.285714285714286,111.16666666666667,0.46849999999999997,0.38966666666666666,0.7371666666666666,43.833333333333336,21.833333333333332,7.166666666666667,3.1666666666666665,11.5,7.5,0.42857142857142855,19,29,False,True,1,0,2018-02-04,0.1224564282529819
98.9,0.42590000000000006,0.3411,0.8097,44.8,18.9,5.4,5.7,15.2,-4.2,101.125,0.439375,0.335625,0.79175,40.875,20.25,10.0,3.5,16.375,-5.75,0.4,14,12,False,True,1,0,2018-02-04,0.1224564282529819
109.57142857142857,0.4508571428571429,0.31828571428571434,0.7252857142857143,47.714285714285715,19.571428571428573,8.857142857142858,4.857142857142857,13.714285714285714,3.7142857142857144,104.125,0.44375,0.307125,0.770625,45.125,22.0,7.875,3.375,15.875,-8.875,0.7142857142857143,23,10,False,True,1,0,2018-02-04,0.1224564282529819
106.6,0.4526,0.3567,0.7513,44.8,26.1,6.8,4.8,14.4,1.7,111.71428571428571,0.46114285714285713,0.37157142857142855,0.755,43.714285714285715,22.142857142857142,7.857142857142857,3.5714285714285716,11.0,7.142857142857143,0.7,6,29,False,True,1,1,2018-02-05,0.1224564282529819
100.16666666666667,0.44733333333333336,0.35600000000000004,0.761,44.666666666666664,23.5,7.0,5.166666666666667,13.5,5.5,105.125,0.46887500000000004,0.3225,0.764,40.75,24.125,6.375,5.25,13.0,-4.125,0.8333333333333334,11,16,False,True,1,0,2018-02-05,0.1224564282529819
108.55555555555556,0.5205555555555557,0.33233333333333337,0.743,40.888888888888886,23.666666666666668,9.777777777777779,3.888888888888889,13.333333333333334,9.333333333333334,109.14285714285714,0.4697142857142857,0.41428571428571426,0.7872857142857143,40.57142857142857,27.857142857142858,8.285714285714286,5.285714285714286,15.142857142857142,-0.2857142857142857,0.8888888888888888,17,27,False,True,1,0,2018-02-05,0.1224564282529819
113.57142857142857,0.5022857142857143,0.32685714285714285,0.7845714285714286,43.57142857142857,28.142857142857142,8.285714285714286,6.0,15.0,0.2857142857142857,104.2,0.4678,0.3872,0.7556,42.8,22.9,8.7,5.6,14.0,3.2,0.7142857142857143,3,25,False,True,1,0,2018-02-05,0.1224564282529819
110.7,0.4774,0.3397,0.7468000000000001,44.9,24.7,7.1,5.6,16.3,-0.5,101.33333333333333,0.4455,0.3438333333333334,0.7066666666666667,39.833333333333336,20.333333333333332,8.833333333333334,4.0,11.166666666666666,-2.8333333333333335,0.5,9,5,False,True,1,1,2018-02-05,0.1224564282529819
105.71428571428571,0.49142857142857144,0.39185714285714285,0.7734285714285714,39.42857142857143,21.285714285714285,9.714285714285714,2.857142857142857,15.142857142857142,-8.857142857142858,111.0,0.443125,0.370875,0.8315,44.0,23.0,7.875,3.875,15.125,-7.625,0.14285714285714285,21,4,False,True,1,1,2018-02-05,0.1224564282529819
107.77777777777777,0.47611111111111115,0.36077777777777775,0.7566666666666666,43.111111111111114,23.77777777777778,7.777777777777778,4.444444444444445,13.88888888888889,-1.5555555555555556,106.8,0.46080000000000004,0.3751,0.7832,44.1,20.9,7.4,5.1,13.3,-4.5,0.4444444444444444,28,20,False,True,1,1,2018-02-05,0.1224564282529819
108.5,0.44939999999999997,0.3385,0.7802,47.3,22.4,6.2,6.2,11.2,9.2,106.16666666666667,0.44249999999999995,0.3853333333333333,0.7641666666666667,44.0,21.333333333333332,7.0,5.166666666666667,12.333333333333334,3.3333333333333335,0.7,24,1,False,True,1,1,2018-02-06,0.1224564282529819
101.55555555555556,0.448,0.3403333333333334,0.8238888888888889,42.22222222222222,24.77777777777778,6.111111111111111,4.666666666666667,15.222222222222221,-5.666666666666667,96.0,0.42883333333333334,0.3448333333333333,0.8271666666666667,42.166666666666664,19.333333333333332,6.666666666666667,3.0,15.333333333333334,-7.5,0.4444444444444444,0,26,False,True,1,1,2018-02-06,0.1224564282529819
117.6,0.5182,0.4304,0.7889999999999999,40.4,31.0,8.0,7.2,14.4,3.8,115.33333333333333,0.48500000000000004,0.3605555555555556,0.7226666666666666,46.333333333333336,25.0,7.777777777777778,5.222222222222222,12.777777777777779,6.111111111111111,0.8,7,23,False,True,1,0,2018-02-06,0.1224564282529819
111.42857142857143,0.49114285714285716,0.3787142857142857,0.8171428571428571,45.285714285714285,26.428571428571427,8.428571428571429,5.285714285714286,15.857142857142858,11.285714285714286,109.375,0.47962499999999997,0.39749999999999996,0.791875,40.875,28.0,8.25,4.75,15.0,0.875,0.8571428571428571,18,27,False,True,1,1,2018-02-06,0.1224564282529819
109.5,0.458,0.35966666666666663,0.8220000000000001,42.5,22.833333333333332,8.333333333333334,4.5,17.0,-2.8333333333333335,104.0,0.4347142857142857,0.3038571428571428,0.8071428571428572,41.857142857142854,21.0,5.714285714285714,4.285714285714286,14.571428571428571,-13.857142857142858,0.3333333333333333,16,2,False,True,1,1,2018-02-06,0.1224564282529819
107.0,0.45,0.3686,0.7150000000000001,48.0,22.2,7.6,7.4,16.4,-0.8,102.0,0.4482222222222222,0.3451111111111111,0.7937777777777778,42.333333333333336,20.11111111111111,9.222222222222221,3.888888888888889,16.11111111111111,-3.4444444444444446,0.2,15,12,False,True,1,0,2018-02-06,0.1224564282529819
98.5,0.4231,0.3361,0.8144,43.2,19.7,5.2,4.8,14.8,-6.0,109.55555555555556,0.4428888888888889,0.355,0.7877777777777778,44.77777777777778,23.444444444444443,7.888888888888889,4.222222222222222,12.666666666666666,8.222222222222221,0.3,14,8,False,True,1,0,2018-02-06,0.1224564282529819
101.42857142857143,0.44485714285714284,0.32371428571428573,0.7584285714285715,45.857142857142854,23.142857142857142,6.714285714285714,5.0,13.285714285714286,4.428571428571429,110.9,0.4542,0.368,0.79,44.3,22.7,7.8,4.5,12.5,8.4,0.7142857142857143,11,8,False,True,1,0,2018-02-07,0.1224564282529819
108.1,0.47850000000000004,0.3747,0.7477,43.9,25.0,7.7,4.4,13.9,0.6,102.14285714285714,0.4375714285714286,0.32557142857142857,0.7784285714285714,45.42857142857143,23.142857142857142,4.285714285714286,3.4285714285714284,15.428571428571429,-8.0,0.5,28,14,False,True,1,1,2018-02-07,0.1224564282529819
100.5,0.45037499999999997,0.363875,0.784375,41.625,22.0,5.75,3.625,15.875,-8.75,99.33333333333333,0.429,0.3884444444444444,0.7827777777777778,44.111111111111114,22.0,8.222222222222221,5.0,12.555555555555555,2.111111111111111,0.375,19,22,False,True,1,0,2018-02-07,0.1224564282529819
105.44444444444444,0.4596666666666666,0.33266666666666667,0.8009999999999999,43.44444444444444,22.77777777777778,7.888888888888889,6.0,15.555555555555555,1.8888888888888888,108.4,0.481,0.4175000000000001,0.7938,42.0,23.2,8.6,5.6,13.8,6.4,0.6666666666666666,26,25,False,True,1,0,2018-02-07,0.1224564282529819
109.75,0.468375,0.31225,0.756125,42.25,25.25,7.875,4.0,14.75,-2.75,104.22222222222223,0.46155555555555555,0.32711111111111113,0.7857777777777778,38.888888888888886,19.77777777777778,8.11111111111111,4.666666666666667,10.555555555555555,-6.222222222222222,0.625,2,13,False,True,1,1,2018-02-07,0.1224564282529819
111.375,0.497125,0.34450000000000003,0.766,41.875,26.25,8.75,4.75,16.125,2.5,104.0,0.4361428571428571,0.3924285714285714,0.7621428571428571,43.142857142857146,21.285714285714285,6.428571428571429,4.857142857142857,13.0,0.0,0.625,27,1,False,True,1,0,2018-02-08,0.1224564282529819
110.7,0.46049999999999996,0.3524,0.7826,47.6,23.8,6.5,5.4,12.2,11.3,105.0,0.4793,0.3878,0.7697,42.2,25.4,5.6,6.2,14.1,-5.2,0.8,24,15,False,True,1,1,2018-02-08,0.1224564282529819
114.71428571428571,0.5131428571428571,0.44242857142857145,0.8425714285714285,43.857142857142854,21.571428571428573,5.857142857142857,4.714285714285714,12.857142857142858,11.0,110.75,0.46675,0.378,0.73875,42.75,22.0,7.75,3.25,10.875,4.125,1.0,20,29,False,True,1,1,2018-02-08,0.1224564282529819
110.42857142857143,0.46728571428571425,0.3472857142857143,0.7998571428571429,43.57142857142857,23.428571428571427,8.142857142857142,5.0,16.428571428571427,0.14285714285714285,105.125,0.42525,0.376,0.8398749999999999,41.875,21.0,7.0,4.5,15.75,-5.75,0.42857142857142855,16,0,False,True,1,1,2018-02-08,0.1224564282529819
115.5,0.513,0.40633333333333327,0.7811666666666667,41.166666666666664,30.333333333333332,7.833333333333333,7.333333333333333,16.166666666666668,-0.16666666666666666,101.28571428571429,0.44085714285714284,0.3525714285714286,0.7342857142857143,39.57142857142857,20.571428571428573,8.285714285714286,4.142857142857143,12.428571428571429,-2.857142857142857,0.6666666666666666,7,5,False,True,1,1,2018-02-08,0.1224564282529819
111.875,0.498375,0.39387500000000003,0.81325,45.25,26.5,8.5,5.125,16.0,11.5,106.88888888888889,0.45577777777777784,0.33644444444444443,0.7896666666666667,44.22222222222222,24.0,8.444444444444445,6.0,15.666666666666666,0.4444444444444444,0.875,18,3,False,True,1,1,2018-02-09,0.1224564282529819
101.375,0.444625,0.334,0.7677499999999999,45.25,23.125,6.25,4.75,13.25,2.875,102.1,0.4485,0.34140000000000004,0.7922,42.4,20.4,9.4,4.1,16.0,-1.7,0.625,11,12,False,True,1,1,2018-02-09,0.1224564282529819
102.2,0.45380000000000004,0.3383,0.8177,41.6,25.2,6.8,4.7,15.1,-2.5,103.25,0.434,0.306375,0.79375,41.125,20.75,5.5,4.25,14.5,-14.375,0.5,0,2,False,True,1,0,2018-02-09,0.1224564282529819
100.0,0.43575,0.339375,0.77425,47.25,23.75,6.75,4.375,14.0,5.125,103.75,0.470125,0.326125,0.829125,39.25,20.5,9.125,2.625,11.125,-2.0,0.625,1,17,False,True,1,0,2018-02-09,0.1224564282529819
112.2,0.49779999999999996,0.348,0.7414,44.8,19.8,10.4,4.0,15.4,3.0,109.88888888888889,0.45799999999999996,0.37977777777777777,0.7482222222222222,42.888888888888886,21.444444444444443,8.0,3.2222222222222223,11.0,3.0,0.4,25,29,False,True,1,1,2018-02-09,0.1224564282529819
113.28571428571429,0.4662857142857143,0.3632857142857143,0.741,42.714285714285715,20.285714285714285,8.857142857142858,3.7142857142857144,12.571428571428571,7.428571428571429,100.0,0.4406,0.3376,0.8358000000000001,43.6,22.6,8.6,5.2,17.8,-11.4,0.8571428571428571,8,6,False,True,1,1,2018-02-09,0.1224564282529819
109.875,0.441875,0.399125,0.80275,45.75,25.875,6.625,4.375,13.0,-4.75,107.6,0.4734999999999999,0.352,0.7988999999999999,38.5,21.1,8.0,4.6,10.7,-5.8,0.25,4,13,False,True,1,1,2018-02-09,0.1224564282529819
105.5,0.485,0.38587499999999997,0.77175,40.125,21.375,9.125,3.125,14.625,-7.0,104.9,0.4535,0.36479999999999996,0.8023,44.3,20.2,7.8,5.1,13.1,-4.8,0.25,21,20,False,True,1,0,2018-02-09,0.1224564282529819
116.28571428571429,0.5127142857142857,0.41728571428571426,0.791,42.57142857142857,31.285714285714285,7.571428571428571,7.285714285714286,16.142857142857142,2.4285714285714284,102.3,0.4356,0.3996,0.7823,45.9,22.4,8.0,5.1,12.5,6.7,0.7142857142857143,7,22,False,True,1,1,2018-02-10,0.1224564282529819
100.0,0.4199,0.3351,0.8117000000000001,43.1,19.9,5.7,4.7,13.9,-7.1,104.4,0.44489999999999996,0.3286,0.7607,44.4,23.3,8.4,6.0,15.3,-1.4,0.2,14,3,False,True,1,0,2018-02-10,0.1224564282529819
103.66666666666667,0.4364444444444444,0.3436666666666667,0.7749999999999999,41.0,23.555555555555557,7.555555555555555,3.0,9.777777777777779,-0.6666666666666666,104.55555555555556,0.4486666666666667,0.3211111111111111,0.7528888888888888,44.55555555555556,22.22222222222222,7.666666666666667,3.7777777777777777,16.22222222222222,-7.444444444444445,0.2222222222222222,5,10,False,True,1,1,2018-02-10,0.1224564282529819
110.33333333333333,0.44766666666666666,0.3932222222222222,0.7987777777777778,45.0,25.444444444444443,6.444444444444445,4.333333333333333,12.777777777777779,-4.111111111111111,108.55555555555556,0.4753333333333333,0.3821111111111111,0.7841111111111112,40.666666666666664,27.444444444444443,8.88888888888889,4.444444444444445,14.666666666666666,-0.6666666666666666,0.3333333333333333,4,27,False,True,1,0,2018-02-10,0.1224564282529819
109.125,0.4625,0.342625,0.807875,42.625,23.0,8.375,5.125,16.0,0.375,97.9,0.44329999999999997,0.32330000000000003,0.7875,41.8,19.5,9.4,4.7,16.3,-1.9,0.5,16,12,False,True,1,0,2018-02-10,0.1224564282529819
98.33333333333333,0.4381111111111111,0.3338888888888889,0.7713333333333333,41.888888888888886,21.22222222222222,6.0,3.6666666666666665,15.333333333333334,-13.11111111111111,100.66666666666667,0.4466666666666667,0.29916666666666664,0.8315,42.833333333333336,23.0,8.333333333333334,4.666666666666667,16.5,-13.833333333333334,0.3333333333333333,19,6,False,True,1,0,2018-02-10,0.1224564282529819
